2019-02-04 22:33:14,938 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.finkammat/URL/
2019-02-04 22:33:14,938 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.finkammat/URL/Finkammat/
2019-02-04 22:33:14,938 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.finkammat/URL/Finkammat for com.plexapp.system.services
2019-02-04 22:33:14,938 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.foodnetwork/
2019-02-04 22:33:14,938 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.foodnetwork for com.plexapp.system.services
2019-02-04 22:33:14,938 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.foodnetwork/URL/
2019-02-04 22:33:14,939 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.foodnetwork/URL/Food Network/
2019-02-04 22:33:14,939 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.foodnetwork/URL/Food Network for com.plexapp.system.services
2019-02-04 22:33:14,939 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.fox/
2019-02-04 22:33:14,939 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.fox for com.plexapp.system.services
2019-02-04 22:33:14,939 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.fox/URL/
2019-02-04 22:33:14,939 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.fox/URL/FOX/
2019-02-04 22:33:14,940 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.fox/URL/FOX for com.plexapp.system.services
2019-02-04 22:33:14,940 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.foxnews/
2019-02-04 22:33:14,940 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.foxnews for com.plexapp.system.services
2019-02-04 22:33:14,940 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.foxnews/URL/
2019-02-04 22:33:14,940 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.foxnews/URL/Fox News/
2019-02-04 22:33:14,941 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.foxnews/URL/Fox News for com.plexapp.system.services
2019-02-04 22:33:14,941 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.freakonomics/
2019-02-04 22:33:14,941 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.freakonomics for com.plexapp.system.services
2019-02-04 22:33:14,941 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.freakonomics/URL/
2019-02-04 22:33:14,941 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.freakonomics/URL/Freakonomics/
2019-02-04 22:33:14,942 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.freakonomics/URL/Freakonomics for com.plexapp.system.services
2019-02-04 22:33:14,942 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.freedocumentaries/
2019-02-04 22:33:14,942 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.freedocumentaries for com.plexapp.system.services
2019-02-04 22:33:14,942 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.freedocumentaries/URL/
2019-02-04 22:33:14,942 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.freedocumentaries/URL/FreeDocumentaries/
2019-02-04 22:33:14,943 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.freedocumentaries/URL/FreeDocumentaries for com.plexapp.system.services
2019-02-04 22:33:14,943 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.funnyordie/
2019-02-04 22:33:14,943 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.funnyordie for com.plexapp.system.services
2019-02-04 22:33:14,943 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.funnyordie/URL/
2019-02-04 22:33:14,943 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.funnyordie/URL/FunnyOrDie/
2019-02-04 22:33:14,944 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.funnyordie/URL/FunnyOrDie for com.plexapp.system.services
2019-02-04 22:33:14,944 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.gametrailers/
2019-02-04 22:33:14,944 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.gametrailers for com.plexapp.system.services
2019-02-04 22:33:14,944 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.gametrailers/URL/
2019-02-04 22:33:14,944 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.gametrailers/URL/GameTrailers/
2019-02-04 22:33:14,944 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.gametrailers/URL/GameTrailers for com.plexapp.system.services
2019-02-04 22:33:14,945 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.golfchannel/
2019-02-04 22:33:14,945 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.golfchannel for com.plexapp.system.services
2019-02-04 22:33:14,945 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.golfchannel/URL/
2019-02-04 22:33:14,945 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.golfchannel/URL/GolfChannel/
2019-02-04 22:33:14,945 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.golfchannel/URL/GolfChannel for com.plexapp.system.services
2019-02-04 22:33:14,945 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.googledrive/
2019-02-04 22:33:14,946 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.googledrive for com.plexapp.system.services
2019-02-04 22:33:14,946 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.googledrive/URL/
2019-02-04 22:33:14,946 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.googledrive/URL/Google Drive/
2019-02-04 22:33:14,946 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.googledrive/URL/Google Drive for com.plexapp.system.services
2019-02-04 22:33:14,946 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.hgtvcanada/
2019-02-04 22:33:14,947 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.hgtvcanada for com.plexapp.system.services
2019-02-04 22:33:14,947 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.hgtvcanada/URL/
2019-02-04 22:33:14,947 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.hgtvcanada/URL/HGTV Canada/
2019-02-04 22:33:14,947 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.hgtvcanada/URL/HGTV Canada for com.plexapp.system.services
2019-02-04 22:33:14,947 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.historychannel/
2019-02-04 22:33:14,948 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.historychannel for com.plexapp.system.services
2019-02-04 22:33:14,948 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.historychannel/URL/
2019-02-04 22:33:14,948 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.historychannel/URL/History Channel/
2019-02-04 22:33:14,948 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.historychannel/URL/History Channel for com.plexapp.system.services
2019-02-04 22:33:14,948 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.hollywoodreporter/
2019-02-04 22:33:14,949 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.hollywoodreporter for com.plexapp.system.services
2019-02-04 22:33:14,949 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.hollywoodreporter/URL/
2019-02-04 22:33:14,949 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.hollywoodreporter/URL/Hollywood Reporter/
2019-02-04 22:33:14,949 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.hollywoodreporter/URL/Hollywood Reporter for com.plexapp.system.services
2019-02-04 22:33:14,949 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.howcast/
2019-02-04 22:33:14,950 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.howcast for com.plexapp.system.services
2019-02-04 22:33:14,950 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.howcast/URL/
2019-02-04 22:33:14,950 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.howcast/URL/Howcast/
2019-02-04 22:33:14,950 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceCode.pys to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.howcast/URL/Howcast for com.plexapp.system.services
2019-02-04 22:33:14,950 (7f2cb3fff700) :  INFO (installservice:236) - Not extracting Services.bundle-62fcf1f70e7a6379c297f18b179c92d8b5f582bd/Contents/Service Sets/com.plexapp.plugins.imovies/
2019-02-04 22:33:14,951 (7f2cb3fff700) :  INFO (installservice:234) - Extracted ServiceInfo.plist to /config/Library/Application Support/Plex Media Server/Plug-in Support/Data/com.plexapp.system/DataItems/Stage/com.plexapp.system.services/Contents/Service Sets/com.plexapp.plugins.imovies for com.plexapp.system.services
